date,adj_close
2016-05-05,144.8214874267578
2016-05-06,145.5602264404297
2016-05-09,145.26473999023438
2016-05-10,147.08689880371094
2016-05-11,145.52731323242188
2016-05-12,145.62582397460938
2016-05-13,144.03347778320312
2016-05-16,145.4945831298828
2016-05-17,144.09921264648438
2016-05-18,144.15664672851562
2016-05-19,143.37689208984375
2016-05-20,143.94696044921875
2016-05-23,143.96339416503906
2016-05-24,145.67660522460938
2016-05-25,146.84622192382812
2016-05-26,146.6814422607422
2016-05-27,147.02740478515625
2016-05-31,146.3272247314453
2016-06-01,146.3932647705078
2016-06-02,146.84622192382812
2016-06-03,146.6649627685547
2016-06-06,147.58750915527344
2016-06-07,147.7522735595703
2016-06-08,148.31239318847656
2016-06-09,148.1640625
2016-06-10,147.20054626464844
2016-06-13,146.08847045898438
2016-06-14,145.6353759765625
2016-06-15,145.4377899169922
2016-06-16,146.17079162597656
2016-06-17,145.68798828125
2016-06-20,146.74440002441406
2016-06-21,146.95899963378906
2016-06-22,146.55458068847656
2016-06-23,148.40341186523438
2016-06-24,143.2946014404297
2016-06-27,141.2972412109375
2016-06-28,143.45965576171875
2016-06-29,145.78704833984375
2016-06-30,147.73484802246094
2016-07-01,147.99070739746094
2016-07-05,147.0828094482422
2016-07-06,147.71832275390625
2016-07-07,147.56150817871094
2016-07-08,149.63307189941406
2016-07-11,150.30978393554688
2016-07-12,151.3579864501953
2016-07-13,151.53138732910156
2016-07-14,152.65374755859375
2016-07-15,152.69921875
2016-07-18,152.86447143554688
2016-07-19,153.1452178955078
2016-07-20,153.44259643554688
2016-07-21,152.78179931640625
2016-07-22,153.21954345703125
2016-07-25,152.6414031982422
2016-07-26,152.46792602539062
2016-07-27,152.45144653320312
2016-07-28,152.28627014160156
2016-07-29,152.07977294921875
2016-08-01,151.8650360107422
2016-08-02,151.12164306640625
2016-08-03,151.44384765625
2016-08-04,151.5181121826172
2016-08-05,153.01307678222656
2016-08-08,153.029541015625
2016-08-09,153.08749389648438
2016-08-10,152.89736938476562
2016-08-11,153.8720703125
2016-08-12,153.54171752929688
2016-08-15,154.05374145507812
2016-08-16,153.4260711669922
2016-08-17,153.70693969726562
2016-08-18,153.90516662597656
2016-08-19,153.60330200195312
2016-08-22,153.43753051757812
2016-08-23,153.5868377685547
2016-08-24,153.05636596679688
2016-08-25,152.8159942626953
2016-08-26,152.3601531982422
2016-08-29,153.1973114013672
2016-08-30,152.93203735351562
2016-08-31,152.45960998535156
2016-09-01,152.5922393798828
2016-09-02,153.2220916748047
2016-09-06,153.60330200195312
2016-09-07,153.60330200195312
2016-09-08,153.18902587890625
2016-09-09,149.94813537597656
2016-09-12,151.92919921875
2016-09-13,149.85696411132812
2016-09-14,149.55026245117188
2016-09-15,151.0670928955078
2016-09-16,150.2898406982422
2016-09-19,150.298095703125
2016-09-20,150.35623168945312
2016-09-21,151.69326782226562
2016-09-22,152.52371215820312
2016-09-23,151.49395751953125
2016-09-26,150.10707092285156
2016-09-27,151.1451873779297
2016-09-28,152.05862426757812
2016-09-29,150.4973907470703
2016-09-30,151.79286193847656
2016-10-03,151.41094970703125
2016-10-04,150.7133026123047
2016-10-05,151.69326782226562
2016-10-06,151.5769805908203
2016-10-07,151.3278350830078
2016-10-10,152.07530212402344
2016-10-11,150.4807586669922
2016-10-12,150.62196350097656
2016-10-13,150.18185424804688
2016-10-14,150.5554962158203
2016-10-17,150.0822296142578
2016-10-18,150.62196350097656
2016-10-19,151.1451873779297
2016-10-20,150.76319885253906
2016-10-21,150.6468048095703
2016-10-24,151.2619171142578
2016-10-25,150.86289978027344
2016-10-26,151.1039581298828
2016-10-27,150.90447998046875
2016-10-28,150.76318359375
2016-10-31,150.60516357421875
2016-11-01,149.7323760986328
2016-11-02,149.09228515625
2016-11-03,148.8927764892578
2016-11-04,148.56024169921875
2016-11-07,151.59445190429688
2016-11-08,152.4424285888672
2016-11-09,154.5871124267578
2016-11-10,156.3910369873047
2016-11-11,156.6736297607422
2016-11-14,156.92300415039062
2016-11-15,157.3968505859375
2016-11-16,157.0975799560547
2016-11-17,157.36361694335938
2016-11-18,157.10777282714844
2016-11-21,157.8412628173828
2016-11-22,158.4081268310547
2016-11-23,158.88328552246094
2016-11-25,159.4752655029297
2016-11-28,159.04164123535156
2016-11-29,159.38351440429688
2016-11-30,159.55857849121094
2016-12-01,159.97535705566406
2016-12-02,159.84207153320312
2016-12-05,160.24217224121094
2016-12-06,160.46728515625
2016-12-07,162.9599609375
2016-12-08,163.62673950195312
2016-12-09,164.8021240234375
2016-12-12,165.1273651123047
2016-12-13,166.08595275878906
2016-12-14,165.17726135253906
2016-12-15,165.6107940673828
2016-12-16,165.57916259765625
2016-12-19,165.9215850830078
2016-12-20,166.60667419433594
2016-12-21,166.38946533203125
2016-12-22,166.2307891845703
2016-12-23,166.29751586914062
2016-12-27,166.4312286376953
2016-12-28,165.48715209960938
2016-12-29,165.4119873046875
2016-12-30,165.0109405517578
2017-01-03,165.7711639404297
2017-01-04,166.3810577392578
2017-01-05,166.04690551757812
2017-01-06,166.68191528320312
2017-01-09,166.0552215576172
2017-01-10,165.75448608398438
2017-01-11,166.53150939941406
2017-01-12,166.04690551757812
2017-01-13,166.0050811767578
2017-01-17,165.49557495117188
2017-01-18,165.37857055664062
2017-01-19,164.81878662109375
2017-01-20,165.54888916015625
2017-01-23,165.3982696533203
2017-01-24,166.28480529785156
2017-01-25,167.60609436035156
2017-01-26,167.85704040527344
2017-01-27,167.78164672851562
2017-01-30,166.7364044189453
2017-01-31,165.88328552246094
2017-02-01,166.109130859375
2017-02-02,166.0924530029297
2017-02-03,167.57260131835938
2017-02-06,167.48902893066406
2017-02-07,167.7399139404297
2017-02-08,167.6813507080078
2017-02-09,168.69329833984375
2017-02-10,169.54620361328125
2017-02-13,170.7672576904297
2017-02-14,171.57839965820312
2017-02-15,172.5902862548828
2017-02-16,172.67385864257812
2017-02-17,172.64120483398438
2017-02-21,173.6390838623047
2017-02-22,173.95773315429688
2017-02-23,174.26805114746094
2017-02-24,174.36024475097656
2017-02-27,174.662109375
2017-02-28,174.40219116210938
2017-03-01,176.95143127441406
2017-03-02,176.00375366210938
2017-03-03,176.02059936523438
2017-03-06,175.6599884033203
2017-03-07,175.4000244140625
2017-03-08,174.9304962158203
2017-03-09,174.980712890625
2017-03-10,175.38323974609375
2017-03-13,175.20721435546875
2017-03-14,174.87168884277344
2017-03-15,175.7438507080078
2017-03-16,175.6264190673828
2017-03-17,175.4818878173828
2017-03-20,175.4398956298828
2017-03-21,173.37310791015625
2017-03-22,173.4233856201172
2017-03-23,173.3394012451172
2017-03-24,172.86898803710938
2017-03-27,172.4320068359375
2017-03-28,173.70913696289062
2017-03-29,173.3394012451172
2017-03-30,173.8855438232422
2017-03-31,173.36463928222656
2017-04-03,173.28900146484375
2017-04-04,173.6251220703125
2017-04-05,173.29747009277344
2017-04-06,173.45709228515625
2017-04-07,173.39825439453125
2017-04-10,173.40663146972656
2017-04-11,173.35626220703125
2017-04-12,172.80174255371094
2017-04-13,171.70953369140625
2017-04-17,173.22181701660156
2017-04-18,172.30601501464844
2017-04-19,171.2726287841797
2017-04-20,172.82699584960938
2017-04-21,172.60150146484375
2017-04-24,174.39276123046875
2017-04-25,176.32691955566406
2017-04-26,176.15032958984375
2017-04-27,176.22605895996094
2017-04-28,175.8223419189453
2017-05-01,175.6878204345703
2017-05-02,175.86441040039062
2017-05-03,175.94007873535156
2017-05-04,175.91488647460938
2017-05-05,176.40261840820312
2017-05-08,176.52880859375
2017-05-09,176.2764129638672
2017-05-10,176.15869140625
2017-05-11,175.99053955078125
2017-05-12,175.76348876953125
2017-05-15,176.5371551513672
2017-05-16,176.55392456054688
2017-05-17,173.6275634765625
2017-05-18,174.0395965576172
2017-05-19,175.23548889160156
2017-05-22,175.97772216796875
2017-05-23,176.37411499023438
2017-05-24,176.96450805664062
2017-05-25,177.60548400878906
2017-05-26,177.57183837890625
2017-05-30,177.29344177246094
2017-05-31,177.11636352539062
2017-06-01,178.2970733642578
2017-06-02,178.7273406982422
2017-06-05,178.6849822998047
2017-06-06,178.27182006835938
2017-06-07,178.56700134277344
2017-06-08,178.6849822998047
2017-06-09,179.36814880371094
2017-06-12,179.14044189453125
2017-06-13,179.95860290527344
2017-06-14,180.35504150390625
2017-06-15,180.2285614013672
2017-06-16,180.45155334472656
2017-06-19,181.60079956054688
2017-06-20,181.16140747070312
2017-06-21,180.7304229736328
2017-06-22,180.59524536132812
2017-06-23,180.60374450683594
2017-06-26,180.71351623535156
2017-06-27,179.91928100585938
2017-06-28,181.02613830566406
2017-06-29,179.64886474609375
2017-06-30,180.18121337890625
2017-07-03,181.23739624023438
2017-07-05,181.3134765625
2017-07-06,180.0966339111328
2017-07-07,180.86563110351562
2017-07-10,180.81488037109375
2017-07-11,180.80653381347656
2017-07-12,181.86268615722656
2017-07-13,182.0570068359375
2017-07-14,182.73304748535156
2017-07-17,182.69915771484375
2017-07-18,182.2598114013672
2017-07-19,182.78369140625
2017-07-20,182.6739501953125
2017-07-21,182.315185546875
2017-07-24,181.9429931640625
2017-07-25,182.59445190429688
2017-07-26,183.39801025390625
2017-07-27,184.16770935058594
2017-07-28,184.42152404785156
2017-07-31,184.99671936035156
2017-08-01,185.56349182128906
2017-08-02,186.00331115722656
2017-08-03,186.14710998535156
2017-08-04,186.57846069335938
2017-08-07,186.8153839111328
2017-08-08,186.6800537109375
2017-08-09,186.51922607421875
2017-08-10,184.91204833984375
2017-08-11,184.99671936035156
2017-08-14,186.07098388671875
2017-08-15,186.23167419433594
2017-08-16,186.4939727783203
2017-08-17,184.24383544921875
2017-08-18,183.60704040527344
2017-08-21,183.78514099121094
2017-08-22,185.43865966796875
2017-08-23,184.78573608398438
2017-08-24,184.56527709960938
2017-08-25,184.8874053955078
2017-08-28,184.8026123046875
2017-08-29,185.35385131835938
2017-08-30,185.64212036132812
2017-08-31,186.14244079589844
2017-09-01,186.4815673828125
2017-09-05,184.57362365722656
2017-09-06,185.0654754638672
2017-09-07,184.9468536376953
2017-09-08,185.05709838867188
2017-09-11,187.19386291503906
2017-09-12,187.7534637451172
2017-09-13,188.0418701171875
2017-09-14,188.51673889160156
2017-09-15,189.0163116455078
2017-09-18,189.6195526123047
2017-09-19,189.97653198242188
2017-09-20,190.24838256835938
2017-09-21,189.88302612304688
2017-09-22,189.65359497070312
2017-09-25,189.33067321777344
2017-09-26,189.22027587890625
2017-09-27,189.58560180664062
2017-09-28,189.9934844970703
2017-09-29,190.18040466308594
2017-10-02,191.3870086669922
2017-10-03,192.23672485351562
2017-10-04,192.3811492919922
2017-10-05,193.4262237548828
2017-10-06,193.3497772216797
2017-10-09,193.33277893066406
2017-10-10,193.95303344726562
2017-10-11,194.25048828125
2017-10-12,194.0125274658203
2017-10-13,194.3524932861328
2017-10-16,194.9641876220703
2017-10-17,195.30413818359375
2017-10-18,196.6721954345703
2017-10-19,196.8335723876953
2017-10-20,198.24781799316406
2017-10-23,197.83953857421875
2017-10-24,199.2341766357422
2017-10-25,198.27322387695312
2017-10-26,198.85997009277344
2017-10-27,199.13201904296875
2017-10-30,198.41770935058594
2017-10-31,198.67294311523438
2017-11-01,199.1491241455078
2017-11-02,199.80397033691406
2017-11-03,199.99099731445312
2017-11-06,200.18658447265625
2017-11-07,200.19509887695312
2017-11-08,200.22914123535156
2017-11-09,199.59982299804688
2017-11-10,199.35324096679688
2017-11-13,199.5487823486328
2017-11-14,199.22564697265625
2017-11-15,198.1031951904297
2017-11-16,199.76141357421875
2017-11-17,198.94479370117188
2017-11-20,199.5926513671875
2017-11-21,200.9394073486328
2017-11-22,200.46212768554688
2017-11-24,200.7178497314453
2017-11-27,200.9394073486328
2017-11-28,203.16421508789062
2017-11-29,204.08493041992188
2017-11-30,207.00009155273438
2017-12-01,206.6676788330078
2017-12-04,207.23025512695312
2017-12-05,206.29266357421875
2017-12-06,205.96011352539062
2017-12-07,206.5909423828125
2017-12-08,207.66506958007812
2017-12-11,208.1338348388672
2017-12-12,209.21636962890625
2017-12-13,209.949462890625
2017-12-14,209.32723999023438
2017-12-15,210.3874969482422
2017-12-18,211.7031707763672
2017-12-19,211.36997985839844
2017-12-20,211.08799743652344
2017-12-21,211.59207153320312
2017-12-22,211.36997985839844
2017-12-26,211.24179077148438
2017-12-27,211.43836975097656
2017-12-28,211.9937286376953
2017-12-29,211.3528594970703
2018-01-02,211.89976501464844
2018-01-03,212.69435119628906
2018-01-04,214.1039276123047
2018-01-05,215.91517639160156
2018-01-08,215.80416870117188
2018-01-09,216.85501098632812
2018-01-10,216.68408203125
2018-01-11,218.38427734375
2018-01-12,220.3494110107422
2018-01-16,220.2639617919922
2018-01-17,223.05767822265625
2018-01-18,222.27171325683594
2018-01-19,222.7195587158203
2018-01-22,223.9506072998047
2018-01-23,223.85653686523438
2018-01-24,224.45489501953125
2018-01-25,225.46363830566406
2018-01-26,227.31021118164062
2018-01-29,225.81427001953125
2018-01-30,222.7880401611328
2018-01-31,223.4890594482422
2018-02-01,223.64283752441406
2018-02-02,217.92404174804688
2018-02-05,207.95657348632812
2018-02-06,212.820556640625
2018-02-07,212.6496124267578
2018-02-08,204.02435302734375
2018-02-09,206.89657592773438
2018-02-12,210.43557739257812
2018-02-13,210.77755737304688
2018-02-14,213.11126708984375
2018-02-15,215.8467254638672
2018-02-16,215.93670654296875
2018-02-20,213.6998748779297
2018-02-21,212.30284118652344
2018-02-22,213.81991577148438
2018-02-23,216.75083923339844
2018-02-26,220.18756103515625
2018-02-27,217.65078735351562
2018-02-28,214.42837524414062
2018-03-01,210.81166076660156
2018-03-02,210.2718048095703
2018-03-05,213.2627410888672
2018-03-06,213.2627410888672
2018-03-07,212.63719177246094
2018-03-08,213.51995849609375
2018-03-09,217.30789184570312
2018-03-12,215.93670654296875
2018-03-13,214.4454803466797
2018-03-14,212.44004821777344
2018-03-15,213.39990234375
2018-03-16,213.8755645751953
2018-03-19,211.13662719726562
2018-03-20,212.15838623046875
2018-03-21,211.74627685546875
2018-03-22,205.5128173828125
2018-03-23,201.88099670410156
2018-03-26,207.62506103515625
2018-03-27,204.59417724609375
2018-03-28,204.58567810058594
2018-03-29,207.26434326171875
2018-04-02,202.7567596435547
2018-04-03,206.19114685058594
2018-04-04,208.17449951171875
2018-04-05,210.27816772460938
2018-04-06,205.31539916992188
2018-04-09,205.83056640625
2018-04-10,209.5052490234375
2018-04-11,207.676513671875
2018-04-12,210.19224548339844
2018-04-13,209.1360626220703
2018-04-16,210.8876190185547
2018-04-17,212.75941467285156
2018-04-18,212.39874267578125
2018-04-19,211.70335388183594
2018-04-20,210.02133178710938
2018-04-23,209.90969848632812
2018-04-24,206.25010681152344
2018-04-25,206.77406311035156
2018-04-26,208.85299682617188
2018-04-27,208.70693969726562
2018-04-30,207.4957733154297
2018-05-01,206.8257293701172
2018-05-02,205.40814208984375
2018-05-03,205.3995361328125
2018-05-04,208.33749389648438
2018-05-07,209.11073303222656
2018-05-08,209.11073303222656
2018-05-09,210.81167602539062
2018-05-10,212.58131408691406
2018-05-11,213.5090789794922
2018-05-14,214.1361541748047
2018-05-15,212.45237731933594
2018-05-16,213.0194549560547
2018-05-17,212.82176208496094
2018-05-18,212.78472900390625
2018-05-21,215.31753540039062
2018-05-22,213.8013458251953
2018-05-23,214.1890411376953
2018-05-24,213.5687713623047
2018-05-25,213.10353088378906
2018-05-29,209.7264404296875
2018-05-30,212.52642822265625
2018-05-31,210.3554229736328
2018-06-01,212.23348999023438
2018-06-04,213.8185577392578
2018-06-05,213.77542114257812
2018-06-06,216.67868041992188
2018-06-07,217.5487518310547
2018-06-08,218.18624877929688
2018-06-11,218.28956604003906
2018-06-12,218.21202087402344
2018-06-13,217.24720764160156
2018-06-14,217.0835723876953
2018-06-15,216.3294677734375
2018-06-18,215.45816040039062
2018-06-19,212.999267578125
2018-06-20,212.63685607910156
2018-06-21,210.9458770751953
2018-06-22,211.97256469726562
2018-06-25,209.05641174316406
2018-06-26,209.36700439453125
2018-06-27,208.02969360351562
2018-06-28,208.85800170898438
2018-06-29,209.4187469482422
2018-07-02,209.4187469482422
2018-07-03,208.49560546875
2018-07-05,210.12620544433594
2018-07-06,211.03211975097656
2018-07-09,213.82752990722656
2018-07-10,215.02676391601562
2018-07-11,213.17178344726562
2018-07-12,215.08712768554688
2018-07-13,215.86363220214844
2018-07-16,216.26910400390625
2018-07-17,216.79539489746094
2018-07-18,217.4424285888672
2018-07-19,216.37265014648438
2018-07-20,216.344970703125
2018-07-23,216.1894989013672
2018-07-24,217.8740692138672
2018-07-25,219.4376220703125
2018-07-26,220.3878631591797
2018-07-27,219.6448516845703
2018-07-30,218.44410705566406
2018-07-31,219.56724548339844
2018-08-01,218.65151977539062
2018-08-02,218.64285278320312
2018-08-03,219.75717163085938
2018-08-06,220.15469360351562
2018-08-07,221.2516632080078
2018-08-08,220.81980895996094
2018-08-09,220.42237854003906
2018-08-10,218.81561279296875
2018-08-13,217.72718811035156
2018-08-14,218.73782348632812
2018-08-15,217.48524475097656
2018-08-16,221.0962371826172
2018-08-17,222.05545043945312
2018-08-20,222.851806640625
2018-08-21,223.40585327148438
2018-08-22,222.6354522705078
2018-08-23,222.03807067871094
2018-08-24,223.21542358398438
2018-08-27,225.57876586914062
2018-08-28,225.63064575195312
2018-08-29,226.22801208496094
2018-08-30,225.08529663085938
2018-08-31,224.94671630859375
2018-09-04,224.84295654296875
2018-09-05,225.00735473632812
2018-09-06,225.3276824951172
2018-09-07,224.67848205566406
2018-09-10,224.1590118408203
2018-09-11,225.10263061523438
2018-09-12,225.29307556152344
2018-09-13,226.6174774169922
2018-09-14,226.71273803710938
2018-09-17,225.92503356933594
2018-09-18,227.59576416015625
2018-09-19,228.90283203125
2018-09-20,231.17095947265625
2018-09-21,231.71397399902344
2018-09-24,230.23931884765625
2018-09-25,229.6408233642578
2018-09-26,228.81668090820312
2018-09-27,229.2244110107422
2018-09-28,229.35462951660156
2018-10-01,231.37576293945312
2018-10-02,232.1042938232422
2018-10-03,232.4339599609375
2018-10-04,230.95938110351562
2018-10-05,229.28512573242188
2018-10-08,229.7275390625
2018-10-09,229.20709228515625
2018-10-10,222.1199951171875
2018-10-11,217.09744262695312
2018-10-12,219.72581481933594
2018-10-15,218.89308166503906
2018-10-16,223.73342895507812
2018-10-17,222.90943908691406
2018-10-18,220.0554962158203
2018-10-19,220.74551391601562
2018-10-22,219.6344451904297
2018-10-23,218.44532775878906
2018-10-24,213.21141052246094
2018-10-25,216.79624938964844
2018-10-26,213.9839630126953
2018-10-29,212.19586181640625
2018-10-30,215.867431640625
2018-10-31,218.0286865234375
2018-11-01,220.2333984375
2018-11-02,219.1309814453125
2018-11-05,220.88438415527344
2018-11-06,222.40338134765625
2018-11-07,227.22061157226562
2018-11-08,227.49847412109375
2018-11-09,225.75381469726562
2018-11-12,220.65875244140625
2018-11-13,219.65185546875
2018-11-14,217.78570556640625
2018-11-15,219.7906951904297
2018-11-16,221.03573608398438
2018-11-19,217.39028930664062
2018-11-20,212.72686767578125
2018-11-21,212.8572998046875
2018-11-23,211.25637817382812
2018-11-26,214.37112426757812
2018-11-27,215.3369903564453
2018-11-28,220.8530731201172
2018-11-29,220.6355743408203
2018-11-30,222.3060302734375
2018-12-03,225.10760498046875
2018-12-04,218.147216796875
2018-12-06,217.2684326171875
2018-12-07,212.5614776611328
2018-12-10,212.90953063964844
2018-12-11,212.49185180664062
2018-12-12,213.92739868164062
2018-12-13,214.2667694091797
2018-12-14,210.047119140625
2018-12-17,205.7054901123047
2018-12-18,206.5146484375
2018-12-19,203.0867156982422
2018-12-20,199.14527893066406
2018-12-21,195.4951934814453
2018-12-24,190.26954650878906
2018-12-26,199.5257110595703
2018-12-27,201.75027465820312
2018-12-28,201.06979370117188
2018-12-31,203.44284057617188
2019-01-02,203.58236694335938
2019-01-03,197.78958129882812
2019-01-04,204.38499450683594
2019-01-07,205.3271484375
2019-01-08,207.5604705810547
2019-01-09,208.43283081054688
2019-01-10,209.37503051757812
2019-01-11,209.27047729492188
2019-01-14,208.45028686523438
2019-01-15,209.93344116210938
2019-01-16,210.99761962890625
2019-01-17,212.69017028808594
2019-01-18,215.6793975830078
2019-01-22,213.01666259765625
2019-01-23,214.51828002929688
2019-01-24,214.29995727539062
2019-01-25,215.97630310058594
2019-01-28,213.9770050048828
2019-01-29,214.50958251953125
2019-01-30,218.41195678710938
2019-01-31,218.3595733642578
2019-02-01,218.6739044189453
2019-02-04,220.28018188476562
2019-02-05,221.71194458007812
2019-02-06,221.63330078125
2019-02-07,219.91346740722656
2019-02-08,219.40724182128906
2019-02-11,219.07545471191406
2019-02-12,222.20962524414062
2019-02-13,223.31837463378906
2019-02-14,222.75962829589844
2019-02-15,226.42579650878906
2019-02-19,226.56588745117188
2019-02-20,227.1698455810547
2019-02-21,226.32073974609375
2019-02-22,227.75645446777344
2019-02-25,228.38670349121094
2019-02-26,228.08035278320312
2019-02-27,227.49386596679688
2019-02-28,226.97732543945312
2019-03-01,227.97535705566406
2019-03-04,226.10191345214844
2019-03-05,226.02317810058594
2019-03-06,224.86761474609375
2019-03-07,223.06427001953125
2019-03-08,222.9766387939453
2019-03-11,224.77133178710938
2019-03-12,223.98338317871094
2019-03-13,225.28787231445312
2019-03-14,225.45419311523438
2019-03-15,226.63397216796875
2019-03-18,227.20428466796875
2019-03-19,227.10772705078125
2019-03-20,225.7128448486328
2019-03-21,227.7218780517578
2019-03-22,223.66893005371094
2019-03-25,223.76539611816406
2019-03-26,224.9847412109375
2019-03-27,224.67770385742188
2019-03-28,225.52865600585938
2019-03-29,227.3270263671875
2019-04-01,230.1869659423828
2019-04-02,229.57289123535156
2019-04-03,229.8448028564453
2019-04-04,231.40640258789062
2019-04-05,231.73973083496094
2019-04-08,230.91514587402344
2019-04-09,229.41493225097656
2019-04-10,229.49400329589844
2019-04-11,229.31849670410156
2019-04-12,231.66085815429688
2019-04-15,231.4326934814453
2019-04-16,232.06439208984375
2019-04-17,232.06439208984375
2019-04-18,233.1071014404297
2019-04-22,232.6770782470703
2019-04-23,233.91468811035156
2019-04-24,233.4232635498047
2019-04-25,232.2030487060547
2019-04-26,232.91407775878906
2019-04-29,233.0018768310547
2019-04-30,233.30905151367188
2019-05-01,231.86947631835938
2019-05-02,230.7546844482422
2019-05-03,232.58924865722656
2019-05-06,231.97476196289062
2019-05-07,227.80531311035156
2019-05-08,227.9281768798828
2019-05-09,226.8572998046875
2019-05-10,228.15638732910156
2019-05-13,222.49452209472656
2019-05-14,224.54867553710938
2019-05-15,225.5231170654297
2019-05-16,227.48936462402344
2019-05-17,226.5424346923828
2019-05-20,225.8649444580078
2019-05-21,227.71286010742188
2019-05-22,226.68321228027344
2019-05-23,224.18406677246094
2019-05-24,225.3808135986328
2019-05-28,223.04891967773438
2019-05-29,221.1129150390625
2019-05-30,221.6409149169922
2019-05-31,218.42897033691406
2019-06-03,218.67538452148438
2019-06-04,223.207275390625
2019-06-05,225.03765869140625
2019-06-06,226.78880310058594
2019-06-07,229.01516723632812
2019-06-10,229.66635131835938
2019-06-11,229.56954956054688
2019-06-12,229.1912078857422
2019-06-13,230.16798400878906
2019-06-14,230.1239471435547
2019-06-17,230.2735595703125
2019-06-18,233.4854278564453
2019-06-19,233.6878662109375
2019-06-20,235.9053955078125
2019-06-21,235.6029510498047
2019-06-24,235.66464233398438
2019-06-25,233.97976684570312
2019-06-26,233.9446258544922
2019-06-27,233.8828887939453
2019-06-28,234.50027465820312
2019-07-01,235.48828125
2019-07-02,236.09689331054688
2019-07-03,237.7727508544922
2019-07-05,237.51690673828125
2019-07-08,236.4495849609375
2019-07-09,236.2732696533203
2019-07-10,237.00534057617188
2019-07-11,238.97251892089844
2019-07-12,241.15127563476562
2019-07-15,241.3363800048828
2019-07-16,241.17759704589844
2019-07-17,240.17198181152344
2019-07-18,240.16314697265625
2019-07-19,239.63619995117188
2019-07-22,239.81277465820312
2019-07-23,241.3135986328125
2019-07-24,240.66014099121094
2019-07-25,239.58319091796875
2019-07-26,239.99815368652344
2019-07-29,240.2364959716797
2019-07-30,240.04232788085938
2019-07-31,237.049560546875
2019-08-01,234.61305236816406
2019-08-02,233.77438354492188
2019-08-05,226.968017578125
2019-08-06,229.78408813476562
2019-08-07,229.7399444580078
2019-08-08,233.17405700683594
2019-08-09,232.3353729248047
2019-08-12,228.9984893798828
2019-08-13,232.3265380859375
2019-08-14,225.18479919433594
2019-08-15,226.31466674804688
2019-08-16,229.14183044433594
2019-08-19,231.3192596435547
